"regione";"CIRCOSCRIZIONE";"provincia";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"cognome";"nome";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"LIGURIA";"IMPERIA";"IMPERIA";"REZZO";275;138;154;85;5;"TOTI";"GIOVANNI";"103";"LEGA SALVINI LIGURIA";32
"LIGURIA";"IMPERIA";"IMPERIA";"REZZO";275;138;154;85;5;"TOTI";"GIOVANNI";"103";"CAMBIAMO CON TOTI PRESIDENTE";33
"LIGURIA";"IMPERIA";"IMPERIA";"RIVA LIGURE";2458;1207;1297;609;44;"TOTI";"GIOVANNI";"821";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";170
"LIGURIA";"IMPERIA";"IMPERIA";"RIVA LIGURE";2458;1207;1297;609;44;"TOTI";"GIOVANNI";"821";"LIGURIA UDC";4
"LIGURIA";"IMPERIA";"IMPERIA";"RIVA LIGURE";2458;1207;1297;609;44;"TOTI";"GIOVANNI";"821";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";77
"LIGURIA";"IMPERIA";"IMPERIA";"RIVA LIGURE";2458;1207;1297;609;44;"TOTI";"GIOVANNI";"821";"LEGA SALVINI LIGURIA";235
"LIGURIA";"IMPERIA";"IMPERIA";"RIVA LIGURE";2458;1207;1297;609;44;"TOTI";"GIOVANNI";"821";"CAMBIAMO CON TOTI PRESIDENTE";317
"LIGURIA";"IMPERIA";"IMPERIA";"ROCCHETTA NERVINA";231;118;151;78;10;"TOTI";"GIOVANNI";"90";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";15
"LIGURIA";"IMPERIA";"IMPERIA";"ROCCHETTA NERVINA";231;118;151;78;10;"TOTI";"GIOVANNI";"90";"LIGURIA UDC";1
"LIGURIA";"IMPERIA";"IMPERIA";"ROCCHETTA NERVINA";231;118;151;78;10;"TOTI";"GIOVANNI";"90";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";2
"LIGURIA";"IMPERIA";"IMPERIA";"ROCCHETTA NERVINA";231;118;151;78;10;"TOTI";"GIOVANNI";"90";"LEGA SALVINI LIGURIA";26
"LIGURIA";"IMPERIA";"IMPERIA";"ROCCHETTA NERVINA";231;118;151;78;10;"TOTI";"GIOVANNI";"90";"CAMBIAMO CON TOTI PRESIDENTE";43
"LIGURIA";"IMPERIA";"IMPERIA";"SAN BARTOLOMEO AL MARE";2481;1179;1299;626;29;"TOTI";"GIOVANNI";"731";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";108
"LIGURIA";"IMPERIA";"IMPERIA";"SAN BARTOLOMEO AL MARE";2481;1179;1299;626;29;"TOTI";"GIOVANNI";"731";"LIGURIA UDC";3
"LIGURIA";"IMPERIA";"IMPERIA";"SAN BARTOLOMEO AL MARE";2481;1179;1299;626;29;"TOTI";"GIOVANNI";"731";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";45
"LIGURIA";"IMPERIA";"IMPERIA";"SAN BARTOLOMEO AL MARE";2481;1179;1299;626;29;"TOTI";"GIOVANNI";"731";"LEGA SALVINI LIGURIA";235
"LIGURIA";"IMPERIA";"IMPERIA";"SAN BARTOLOMEO AL MARE";2481;1179;1299;626;29;"TOTI";"GIOVANNI";"731";"CAMBIAMO CON TOTI PRESIDENTE";311
"LIGURIA";"IMPERIA";"IMPERIA";"SAN BIAGIO DELLA CIMA";1112;539;562;273;12;"TOTI";"GIOVANNI";"376";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";90
"LIGURIA";"IMPERIA";"IMPERIA";"SAN BIAGIO DELLA CIMA";1112;539;562;273;12;"TOTI";"GIOVANNI";"376";"LIGURIA UDC";1
"LIGURIA";"IMPERIA";"IMPERIA";"SAN BIAGIO DELLA CIMA";1112;539;562;273;12;"TOTI";"GIOVANNI";"376";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";13
"LIGURIA";"IMPERIA";"IMPERIA";"SAN BIAGIO DELLA CIMA";1112;539;562;273;12;"TOTI";"GIOVANNI";"376";"LEGA SALVINI LIGURIA";163
"LIGURIA";"IMPERIA";"IMPERIA";"SAN BIAGIO DELLA CIMA";1112;539;562;273;12;"TOTI";"GIOVANNI";"376";"CAMBIAMO CON TOTI PRESIDENTE";91
"LIGURIA";"IMPERIA";"IMPERIA";"SAN LORENZO AL MARE";1052;496;652;307;13;"TOTI";"GIOVANNI";"390";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";86
"LIGURIA";"IMPERIA";"IMPERIA";"SAN LORENZO AL MARE";1052;496;652;307;13;"TOTI";"GIOVANNI";"390";"LIGURIA UDC";0
"LIGURIA";"IMPERIA";"IMPERIA";"SAN LORENZO AL MARE";1052;496;652;307;13;"TOTI";"GIOVANNI";"390";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";45
"LIGURIA";"IMPERIA";"IMPERIA";"SAN LORENZO AL MARE";1052;496;652;307;13;"TOTI";"GIOVANNI";"390";"LEGA SALVINI LIGURIA";70
"LIGURIA";"IMPERIA";"IMPERIA";"SAN LORENZO AL MARE";1052;496;652;307;13;"TOTI";"GIOVANNI";"390";"CAMBIAMO CON TOTI PRESIDENTE";165
"LIGURIA";"IMPERIA";"IMPERIA";"SANREMO";46531;21996;22017;10543;439;"TOTI";"GIOVANNI";"14059";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";3814
"LIGURIA";"IMPERIA";"IMPERIA";"SANREMO";46531;21996;22017;10543;439;"TOTI";"GIOVANNI";"14059";"LIGURIA UDC";65
"LIGURIA";"IMPERIA";"IMPERIA";"SANREMO";46531;21996;22017;10543;439;"TOTI";"GIOVANNI";"14059";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";1572
"LIGURIA";"IMPERIA";"IMPERIA";"SANREMO";46531;21996;22017;10543;439;"TOTI";"GIOVANNI";"14059";"LEGA SALVINI LIGURIA";3712
"LIGURIA";"IMPERIA";"IMPERIA";"SANREMO";46531;21996;22017;10543;439;"TOTI";"GIOVANNI";"14059";"CAMBIAMO CON TOTI PRESIDENTE";4197
"LIGURIA";"IMPERIA";"IMPERIA";"SANTO STEFANO AL MARE";1798;878;1192;575;43;"TOTI";"GIOVANNI";"789";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";192
"LIGURIA";"IMPERIA";"IMPERIA";"SANTO STEFANO AL MARE";1798;878;1192;575;43;"TOTI";"GIOVANNI";"789";"LIGURIA UDC";7
"LIGURIA";"IMPERIA";"IMPERIA";"SANTO STEFANO AL MARE";1798;878;1192;575;43;"TOTI";"GIOVANNI";"789";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";54
"LIGURIA";"IMPERIA";"IMPERIA";"SANTO STEFANO AL MARE";1798;878;1192;575;43;"TOTI";"GIOVANNI";"789";"LEGA SALVINI LIGURIA";170
"LIGURIA";"IMPERIA";"IMPERIA";"SANTO STEFANO AL MARE";1798;878;1192;575;43;"TOTI";"GIOVANNI";"789";"CAMBIAMO CON TOTI PRESIDENTE";334
"LIGURIA";"IMPERIA";"IMPERIA";"SEBORGA";238;113;144;72;3;"TOTI";"GIOVANNI";"93";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";42
"LIGURIA";"IMPERIA";"IMPERIA";"SEBORGA";238;113;144;72;3;"TOTI";"GIOVANNI";"93";"LIGURIA UDC";1
"LIGURIA";"IMPERIA";"IMPERIA";"SEBORGA";238;113;144;72;3;"TOTI";"GIOVANNI";"93";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";5
"LIGURIA";"IMPERIA";"IMPERIA";"SEBORGA";238;113;144;72;3;"TOTI";"GIOVANNI";"93";"LEGA SALVINI LIGURIA";20
"LIGURIA";"IMPERIA";"IMPERIA";"SEBORGA";238;113;144;72;3;"TOTI";"GIOVANNI";"93";"CAMBIAMO CON TOTI PRESIDENTE";17
"LIGURIA";"IMPERIA";"IMPERIA";"SOLDANO";803;414;432;216;15;"TOTI";"GIOVANNI";"241";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";65
"LIGURIA";"IMPERIA";"IMPERIA";"SOLDANO";803;414;432;216;15;"TOTI";"GIOVANNI";"241";"LIGURIA UDC";3
"LIGURIA";"IMPERIA";"IMPERIA";"SOLDANO";803;414;432;216;15;"TOTI";"GIOVANNI";"241";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";22
"LIGURIA";"IMPERIA";"IMPERIA";"SOLDANO";803;414;432;216;15;"TOTI";"GIOVANNI";"241";"LEGA SALVINI LIGURIA";83
"LIGURIA";"IMPERIA";"IMPERIA";"SOLDANO";803;414;432;216;15;"TOTI";"GIOVANNI";"241";"CAMBIAMO CON TOTI PRESIDENTE";63
"LIGURIA";"IMPERIA";"IMPERIA";"TAGGIA";11652;5478;6170;2901;153;"TOTI";"GIOVANNI";"4083";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";584
"LIGURIA";"IMPERIA";"IMPERIA";"TAGGIA";11652;5478;6170;2901;153;"TOTI";"GIOVANNI";"4083";"LIGURIA UDC";16
"LIGURIA";"IMPERIA";"IMPERIA";"TAGGIA";11652;5478;6170;2901;153;"TOTI";"GIOVANNI";"4083";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";173
"LIGURIA";"IMPERIA";"IMPERIA";"TAGGIA";11652;5478;6170;2901;153;"TOTI";"GIOVANNI";"4083";"LEGA SALVINI LIGURIA";769
"LIGURIA";"IMPERIA";"IMPERIA";"TAGGIA";11652;5478;6170;2901;153;"TOTI";"GIOVANNI";"4083";"CAMBIAMO CON TOTI PRESIDENTE";2416
"LIGURIA";"IMPERIA";"IMPERIA";"TERZORIO";192;94;141;68;4;"TOTI";"GIOVANNI";"50";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";15
"LIGURIA";"IMPERIA";"IMPERIA";"TERZORIO";192;94;141;68;4;"TOTI";"GIOVANNI";"50";"LIGURIA UDC";0
"LIGURIA";"IMPERIA";"IMPERIA";"TERZORIO";192;94;141;68;4;"TOTI";"GIOVANNI";"50";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";6
"LIGURIA";"IMPERIA";"IMPERIA";"TERZORIO";192;94;141;68;4;"TOTI";"GIOVANNI";"50";"LEGA SALVINI LIGURIA";9
"LIGURIA";"IMPERIA";"IMPERIA";"TERZORIO";192;94;141;68;4;"TOTI";"GIOVANNI";"50";"CAMBIAMO CON TOTI PRESIDENTE";16
"LIGURIA";"IMPERIA";"IMPERIA";"TRIORA";320;171;185;101;10;"TOTI";"GIOVANNI";"127";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";50
"LIGURIA";"IMPERIA";"IMPERIA";"TRIORA";320;171;185;101;10;"TOTI";"GIOVANNI";"127";"LIGURIA UDC";1
"LIGURIA";"IMPERIA";"IMPERIA";"TRIORA";320;171;185;101;10;"TOTI";"GIOVANNI";"127";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";2
"LIGURIA";"IMPERIA";"IMPERIA";"TRIORA";320;171;185;101;10;"TOTI";"GIOVANNI";"127";"LEGA SALVINI LIGURIA";18
"LIGURIA";"IMPERIA";"IMPERIA";"TRIORA";320;171;185;101;10;"TOTI";"GIOVANNI";"127";"CAMBIAMO CON TOTI PRESIDENTE";54
"LIGURIA";"IMPERIA";"IMPERIA";"VALLEBONA";1087;560;517;259;11;"TOTI";"GIOVANNI";"301";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";70
"LIGURIA";"IMPERIA";"IMPERIA";"VALLEBONA";1087;560;517;259;11;"TOTI";"GIOVANNI";"301";"LIGURIA UDC";0
"LIGURIA";"IMPERIA";"IMPERIA";"VALLEBONA";1087;560;517;259;11;"TOTI";"GIOVANNI";"301";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";17
"LIGURIA";"IMPERIA";"IMPERIA";"VALLEBONA";1087;560;517;259;11;"TOTI";"GIOVANNI";"301";"LEGA SALVINI LIGURIA";108
"LIGURIA";"IMPERIA";"IMPERIA";"VALLEBONA";1087;560;517;259;11;"TOTI";"GIOVANNI";"301";"CAMBIAMO CON TOTI PRESIDENTE";91
"LIGURIA";"IMPERIA";"IMPERIA";"VALLECROSIA";6123;2927;2984;1419;67;"TOTI";"GIOVANNI";"1902";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";550
"LIGURIA";"IMPERIA";"IMPERIA";"VALLECROSIA";6123;2927;2984;1419;67;"TOTI";"GIOVANNI";"1902";"LIGURIA UDC";3
"LIGURIA";"IMPERIA";"IMPERIA";"VALLECROSIA";6123;2927;2984;1419;67;"TOTI";"GIOVANNI";"1902";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";125
"LIGURIA";"IMPERIA";"IMPERIA";"VALLECROSIA";6123;2927;2984;1419;67;"TOTI";"GIOVANNI";"1902";"LEGA SALVINI LIGURIA";510
"LIGURIA";"IMPERIA";"IMPERIA";"VALLECROSIA";6123;2927;2984;1419;67;"TOTI";"GIOVANNI";"1902";"CAMBIAMO CON TOTI PRESIDENTE";654
"LIGURIA";"IMPERIA";"IMPERIA";"VASIA";319;157;205;103;6;"TOTI";"GIOVANNI";"105";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";15
"LIGURIA";"IMPERIA";"IMPERIA";"VASIA";319;157;205;103;6;"TOTI";"GIOVANNI";"105";"LIGURIA UDC";0
"LIGURIA";"IMPERIA";"IMPERIA";"VASIA";319;157;205;103;6;"TOTI";"GIOVANNI";"105";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";7
"LIGURIA";"IMPERIA";"IMPERIA";"VASIA";319;157;205;103;6;"TOTI";"GIOVANNI";"105";"LEGA SALVINI LIGURIA";40
"LIGURIA";"IMPERIA";"IMPERIA";"VASIA";319;157;205;103;6;"TOTI";"GIOVANNI";"105";"CAMBIAMO CON TOTI PRESIDENTE";31
"LIGURIA";"IMPERIA";"IMPERIA";"VENTIMIGLIA";21730;10733;9262;4474;174;"TOTI";"GIOVANNI";"5972";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";1137
"LIGURIA";"IMPERIA";"IMPERIA";"VENTIMIGLIA";21730;10733;9262;4474;174;"TOTI";"GIOVANNI";"5972";"LIGURIA UDC";23
"LIGURIA";"IMPERIA";"IMPERIA";"VENTIMIGLIA";21730;10733;9262;4474;174;"TOTI";"GIOVANNI";"5972";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";774
"LIGURIA";"IMPERIA";"IMPERIA";"VENTIMIGLIA";21730;10733;9262;4474;174;"TOTI";"GIOVANNI";"5972";"LEGA SALVINI LIGURIA";2382
"LIGURIA";"IMPERIA";"IMPERIA";"VENTIMIGLIA";21730;10733;9262;4474;174;"TOTI";"GIOVANNI";"5972";"CAMBIAMO CON TOTI PRESIDENTE";1441
"LIGURIA";"IMPERIA";"IMPERIA";"VESSALICO";174;92;95;52;3;"TOTI";"GIOVANNI";"65";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";11
"LIGURIA";"IMPERIA";"IMPERIA";"VESSALICO";174;92;95;52;3;"TOTI";"GIOVANNI";"65";"LIGURIA UDC";0
"LIGURIA";"IMPERIA";"IMPERIA";"VESSALICO";174;92;95;52;3;"TOTI";"GIOVANNI";"65";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";8
"LIGURIA";"IMPERIA";"IMPERIA";"VESSALICO";174;92;95;52;3;"TOTI";"GIOVANNI";"65";"LEGA SALVINI LIGURIA";28
"LIGURIA";"IMPERIA";"IMPERIA";"VESSALICO";174;92;95;52;3;"TOTI";"GIOVANNI";"65";"CAMBIAMO CON TOTI PRESIDENTE";17
"LIGURIA";"IMPERIA";"IMPERIA";"VILLA FARALDI";355;182;202;99;4;"TOTI";"GIOVANNI";"74";"GIORGIA MELONI PER TOTI FRATELLI D'ITALIA";14
"LIGURIA";"IMPERIA";"IMPERIA";"VILLA FARALDI";355;182;202;99;4;"TOTI";"GIOVANNI";"74";"LIGURIA UDC";0
"LIGURIA";"IMPERIA";"IMPERIA";"VILLA FARALDI";355;182;202;99;4;"TOTI";"GIOVANNI";"74";"FORZA ITALIA BERLUSCONI - LIGURIA POPOLARE";1
"LIGURIA";"IMPERIA";"IMPERIA";"VILLA FARALDI";355;182;202;99;4;"TOTI";"GIOVANNI";"74";"LEGA SALVINI LIGURIA";23
"LIGURIA";"IMPERIA";"IMPERIA";"VILLA FARALDI";355;182;202;99;4;"TOTI";"GIOVANNI";"74";"CAMBIAMO CON TOTI PRESIDENTE";33
"LIGURIA";"GENOVA";"GENOVA";"NE";2387;1192;1095;568;25;"CASSIMATIS";"MARIKA";"4";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";3
"LIGURIA";"GENOVA";"GENOVA";"NEIRONE";796;427;397;214;4;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"GENOVA";"GENOVA";"ORERO";520;274;258;143;6;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"GENOVA";"GENOVA";"PIEVE LIGURE";2609;1273;1265;628;21;"CASSIMATIS";"MARIKA";"2";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";1
"LIGURIA";"GENOVA";"GENOVA";"PORTOFINO";337;168;213;108;0;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"GENOVA";"GENOVA";"PROPATA";146;78;62;40;1;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"GENOVA";"GENOVA";"RAPALLO";28554;13389;13288;6375;223;"CASSIMATIS";"MARIKA";"17";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";13
"LIGURIA";"GENOVA";"GENOVA";"RECCO";9414;4492;5067;2418;99;"CASSIMATIS";"MARIKA";"9";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";7
"LIGURIA";"GENOVA";"GENOVA";"REZZOAGLIO";842;419;371;196;12;"CASSIMATIS";"MARIKA";"1";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"GENOVA";"GENOVA";"RONCO SCRIVIA";3842;1864;2290;1126;73;"CASSIMATIS";"MARIKA";"3";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";3
"LIGURIA";"GENOVA";"GENOVA";"RONDANINA";77;46;34;23;3;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"GENOVA";"GENOVA";"ROSSIGLIONE";2310;1127;1382;698;36;"CASSIMATIS";"MARIKA";"3";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";2
"LIGURIA";"GENOVA";"GENOVA";"ROVEGNO";440;261;257;164;6;"CASSIMATIS";"MARIKA";"1";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"GENOVA";"GENOVA";"SAN COLOMBANO CERTENOLI";2828;1408;1432;738;54;"CASSIMATIS";"MARIKA";"3";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";3
"LIGURIA";"GENOVA";"GENOVA";"SANTA MARGHERITA LIGURE";9575;4497;4339;2063;85;"CASSIMATIS";"MARIKA";"3";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";1
"LIGURIA";"GENOVA";"GENOVA";"SANT'OLCESE";4915;2426;3465;1720;38;"CASSIMATIS";"MARIKA";"4";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";3
"LIGURIA";"GENOVA";"GENOVA";"SANTO STEFANO D'AVETO";950;497;459;258;6;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"GENOVA";"GENOVA";"SAVIGNONE";2802;1408;1510;757;40;"CASSIMATIS";"MARIKA";"2";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";2
"LIGURIA";"GENOVA";"GENOVA";"SERRA RICCO'";6947;3457;4044;2022;76;"CASSIMATIS";"MARIKA";"11";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";9
"LIGURIA";"GENOVA";"GENOVA";"SESTRI LEVANTE";17047;8045;8758;4256;205;"CASSIMATIS";"MARIKA";"11";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";9
"LIGURIA";"GENOVA";"GENOVA";"SORI";3912;1891;2052;1008;34;"CASSIMATIS";"MARIKA";"2";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";2
"LIGURIA";"GENOVA";"GENOVA";"TIGLIETO";1034;502;291;163;7;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"GENOVA";"GENOVA";"TORRIGLIA";2115;1070;1314;677;51;"CASSIMATIS";"MARIKA";"3";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";2
"LIGURIA";"GENOVA";"GENOVA";"TRIBOGNA";610;320;305;162;10;"CASSIMATIS";"MARIKA";"2";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";2
"LIGURIA";"GENOVA";"GENOVA";"USCIO";1882;940;1057;522;23;"CASSIMATIS";"MARIKA";"2";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";1
"LIGURIA";"GENOVA";"GENOVA";"VALBREVENNA";848;473;426;243;12;"CASSIMATIS";"MARIKA";"1";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";1
"LIGURIA";"GENOVA";"GENOVA";"VOBBIA";379;202;273;144;17;"CASSIMATIS";"MARIKA";"1";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"GENOVA";"GENOVA";"ZOAGLI";3713;1837;1464;724;36;"CASSIMATIS";"MARIKA";"4";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";4
"LIGURIA";"IMPERIA";"IMPERIA";"AIROLE";256;140;148;81;3;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"APRICALE";474;253;217;118;8;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"AQUILA D'ARROSCIA";171;91;123;67;8;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"ARMO";90;44;59;34;0;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"AURIGO";273;132;225;107;9;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"BADALUCCO";938;463;506;234;12;"CASSIMATIS";"MARIKA";"1";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";1
"LIGURIA";"IMPERIA";"IMPERIA";"BAJARDO";285;149;147;85;4;"CASSIMATIS";"MARIKA";"1";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";1
"LIGURIA";"SAVONA";"SAVONA";"ALASSIO";9531;4433;4831;2256;81;"CASSIMATIS";"MARIKA";"2";;
"LIGURIA";"SAVONA";"SAVONA";"ALBENGA";19204;9170;11013;5305;269;"CASSIMATIS";"MARIKA";"3";;
"LIGURIA";"IMPERIA";"IMPERIA";"BORDIGHERA";9345;4407;4306;2026;84;"CASSIMATIS";"MARIKA";"6";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";5
"LIGURIA";"IMPERIA";"IMPERIA";"BORGHETTO D'ARROSCIA";331;184;177;102;9;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";1
"LIGURIA";"IMPERIA";"IMPERIA";"BORGOMARO";679;349;376;194;14;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"CAMPOROSSO";4719;2337;2575;1293;44;"CASSIMATIS";"MARIKA";"7";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";6
"LIGURIA";"IMPERIA";"IMPERIA";"CARAVONICA";203;113;126;64;2;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"CASTELLARO";1049;527;601;306;13;"CASSIMATIS";"MARIKA";"2";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";1
"LIGURIA";"IMPERIA";"IMPERIA";"CASTEL VITTORIO";280;149;131;72;2;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"CERIANA";958;498;445;234;14;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"CERVO";1056;502;528;256;13;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"CESIO";218;119;138;80;1;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"CHIUSANICO";539;276;306;166;7;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"CHIUSAVECCHIA";352;178;200;94;6;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"CIPRESSA";978;480;548;276;10;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"CIVEZZA";475;236;307;155;6;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"COSIO D'ARROSCIA";163;75;104;52;2;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"COSTARAINERA";655;328;369;189;7;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"IMPERIA";"IMPERIA";"DIANO ARENTINO";629;321;293;146;6;"CASSIMATIS";"MARIKA";"0";"BASE COSTITUZIONALE - MARIKA CASSIMATIS";0
"LIGURIA";"SAVONA";"SAVONA";"ALBISSOLA MARINA";4903;2294;2989;1427;72;"CASSIMATIS";"MARIKA";"6";;
"LIGURIA";"SAVONA";"SAVONA";"ALBISOLA SUPERIORE";8772;4084;4621;2225;99;"CASSIMATIS";"MARIKA";"2";;
"LIGURIA";"SAVONA";"SAVONA";"ALTARE";1798;881;909;460;22;"CASSIMATIS";"MARIKA";"3";;
"LIGURIA";"SAVONA";"SAVONA";"ANDORA";6405;3065;3749;1806;83;"CASSIMATIS";"MARIKA";"4";;
"LIGURIA";"SAVONA";"SAVONA";"ARNASCO";495;260;278;154;10;"CASSIMATIS";"MARIKA";"0";;
"LIGURIA";"SAVONA";"SAVONA";"BALESTRINO";623;305;291;140;7;"CASSIMATIS";"MARIKA";"0";;
"LIGURIA";"SAVONA";"SAVONA";"BARDINETO";719;364;358;184;7;"CASSIMATIS";"MARIKA";"0";;
"LIGURIA";"SAVONA";"SAVONA";"BERGEGGI";969;469;643;311;15;"CASSIMATIS";"MARIKA";"0";;
